,Date,Portfolio,Gross Return,Net Return,Portfolio Value (₹),Rebalanced,One-Way Turnover,Transaction Cost Rate
1345,2024-04-08,Maximum Sharpe,0.0049468681874082964,0.004946868187408304,1191887.082248721,False,0.0,0.0
1346,2024-04-09,Maximum Sharpe,0.001408801208716124,0.001408801208716115,1193566.2142108462,False,0.0,0.0
1347,2024-04-10,Maximum Sharpe,0.00840431188947562,0.008404311889475657,1203597.316935815,False,0.0,0.0
1348,2024-04-12,Maximum Sharpe,-0.010036432357709903,-0.01003643235770979,1191517.4938784677,False,0.0,0.0
1349,2024-04-15,Maximum Sharpe,-0.00622353362111196,-0.006223533621111832,1184102.044695172,False,0.0,0.0
1350,2024-04-16,Maximum Sharpe,-0.004023819886010378,-0.004023819886010416,1179337.4313406618,False,0.0,0.0
1351,2024-04-18,Maximum Sharpe,0.010010988705724113,0.010010988705724033,1191143.7650460508,False,0.0,0.0
1352,2024-04-19,Maximum Sharpe,0.008749213916776183,0.008749213916776188,1201565.3366520728,False,0.0,0.0
1353,2024-04-22,Maximum Sharpe,0.007906801021064933,0.007906801021065002,1211065.87468279,False,0.0,0.0
1354,2024-04-23,Maximum Sharpe,0.0006865720552978339,0.0006865720552977628,1211897.3586694717,False,0.0,0.0
1355,2024-04-24,Maximum Sharpe,0.005963074850742085,0.0059630748507419895,1219123.9933306342,False,0.0,0.0
1356,2024-04-25,Maximum Sharpe,0.011545296470685399,0.011545296470685473,1233199.1412681623,False,0.0,0.0
1357,2024-04-26,Maximum Sharpe,-0.00608266915054597,-0.006082669150546116,1225697.9988950905,False,0.0,0.0
1358,2024-04-29,Maximum Sharpe,0.0029844406292490328,0.0029844406292489634,1229356.021802182,False,0.0,0.0
1359,2024-04-30,Maximum Sharpe,0.0029140407567695417,0.002914040756769598,1232938.415354294,False,0.0,0.0
1360,2024-05-02,Maximum Sharpe,0.01636092258752363,0.01628792951633007,1253020.4293615604,True,0.047878707633127335,7.181806144969101e-05
1361,2024-05-03,Maximum Sharpe,-0.012905716107709585,-0.01290571610770963,1236849.3034230596,False,0.0,0.0
1362,2024-05-06,Maximum Sharpe,-0.0007405352285364804,-0.0007405352285364541,1235933.372941484,False,0.0,0.0
1363,2024-05-07,Maximum Sharpe,-0.012331112391828478,-0.012331112391828492,1220692.9396109309,False,0.0,0.0
1364,2024-05-08,Maximum Sharpe,0.00871351665671272,0.008713516656712716,1231329.4678729626,False,0.0,0.0
1365,2024-05-09,Maximum Sharpe,-0.019518233263738523,-0.01951823326373847,1207296.092094503,False,0.0,0.0
1366,2024-05-10,Maximum Sharpe,0.011600954438803662,0.011600954438803601,1221301.879053037,False,0.0,0.0
1367,2024-05-13,Maximum Sharpe,0.0009403080682171493,0.0009403080682170994,1222450.2790636392,False,0.0,0.0
1368,2024-05-14,Maximum Sharpe,0.014227666538703897,0.014227666538703998,1239842.8939943025,False,0.0,0.0
1369,2024-05-15,Maximum Sharpe,0.006345924573178784,0.0063459245731787295,1247710.843482182,False,0.0,0.0
1370,2024-05-16,Maximum Sharpe,0.012916291099883117,0.012916291099883015,1263826.6399450784,False,0.0,0.0
1371,2024-05-17,Maximum Sharpe,0.009744503243479315,0.009744503243479308,1276142.0027372187,False,0.0,0.0
1372,2024-05-21,Maximum Sharpe,0.024721665382734095,0.024721665382734015,1307690.3583097404,False,0.0,0.0
1373,2024-05-22,Maximum Sharpe,0.005691346126313228,0.005691346126313279,1315132.8767649238,False,0.0,0.0
1374,2024-05-23,Maximum Sharpe,0.003973172215811633,0.003973172215811616,1320358.1261709866,False,0.0,0.0
1375,2024-05-24,Maximum Sharpe,0.005835070653912096,0.005835070653912089,1328062.509125661,False,0.0,0.0
1376,2024-05-27,Maximum Sharpe,-0.006286055096718612,-0.006286055096718535,1319714.2350214107,False,0.0,0.0
1377,2024-05-28,Maximum Sharpe,-0.00967071382208823,-0.009670713822088173,1306951.6563275827,False,0.0,0.0
1378,2024-05-29,Maximum Sharpe,0.007754561022790953,0.007754561022790929,1317086.4927004126,False,0.0,0.0
1379,2024-05-30,Maximum Sharpe,-0.011088143690771223,-0.011088143690771268,1302482.4484161765,False,0.0,0.0
1380,2024-05-31,Maximum Sharpe,0.00211958443778032,0.002119584437780375,1305243.1699443217,False,0.0,0.0
1381,2024-06-03,Maximum Sharpe,0.04095710741874174,0.04087833262641949,1358599.3344036678,True,0.050450232618296044,7.567534892744406e-05
1382,2024-06-04,Maximum Sharpe,-0.08291375126139805,-0.082913751261398,1245952.7671270212,False,0.0,0.0
1383,2024-06-05,Maximum Sharpe,0.03582746784968646,0.03582746784968638,1290592.0998334924,False,0.0,0.0
1384,2024-06-06,Maximum Sharpe,0.009400440596063788,0.009400440596063708,1302724.2342017263,False,0.0,0.0
1385,2024-06-07,Maximum Sharpe,0.03072922077270175,0.030729220772701682,1342755.9348004598,False,0.0,0.0
1386,2024-06-10,Maximum Sharpe,0.0026108363574020594,0.002610836357402002,1346261.6508141542,False,0.0,0.0
1387,2024-06-11,Maximum Sharpe,0.0007384688034935652,0.0007384688034934861,1347255.82304462,False,0.0,0.0
1388,2024-06-12,Maximum Sharpe,0.010930653050113358,0.010930653050113426,1361982.2090160658,False,0.0,0.0
1389,2024-06-13,Maximum Sharpe,0.0067339385941223105,0.006733938594122302,1371153.713577867,False,0.0,0.0
1390,2024-06-14,Maximum Sharpe,0.013298871410908629,0.013298871410908575,1389388.5104993288,False,0.0,0.0
1391,2024-06-18,Maximum Sharpe,0.014216435530412852,0.014216435530412852,1409140.6626855389,False,0.0,0.0
1392,2024-06-19,Maximum Sharpe,-0.01582115065951796,-0.015821150659518057,1386846.435960738,False,0.0,0.0
1393,2024-06-20,Maximum Sharpe,-0.007225104840239926,-0.00722510484023986,1376826.3250636086,False,0.0,0.0
1394,2024-06-21,Maximum Sharpe,-0.00309430971646647,-0.0030943097164665145,1372565.9979880773,False,0.0,0.0
1395,2024-06-24,Maximum Sharpe,0.015703859920677986,0.01570385992067802,1394120.5821523676,False,0.0,0.0
1396,2024-06-25,Maximum Sharpe,-0.002687836856474617,-0.002687836856474668,1390373.4134692887,False,0.0,0.0
1397,2024-06-26,Maximum Sharpe,0.004648371757085568,0.004648371757085545,1396836.385976262,False,0.0,0.0
1398,2024-06-27,Maximum Sharpe,0.0025443326955087724,0.0025443326955087997,1400390.4024633777,False,0.0,0.0
1399,2024-06-28,Maximum Sharpe,2.3903549443394026e-05,2.3903549443371475e-05,1400423.8767646032,False,0.0,0.0
1400,2024-07-01,Maximum Sharpe,0.004451306370330045,0.004234597983075128,1406354.1088886007,True,0.14383201779284477,0.00021574802668926715
1401,2024-07-02,Maximum Sharpe,-0.0038183213145299216,-0.003818321314529971,1400984.1970188546,False,0.0,0.0
1402,2024-07-03,Maximum Sharpe,0.005624306248652359,0.005624306248652289,1408863.761192411,False,0.0,0.0
1403,2024-07-04,Maximum Sharpe,0.008654206583162068,0.008654206583162072,1421056.3592293006,False,0.0,0.0
1404,2024-07-05,Maximum Sharpe,0.008071113981442765,0.008071113981442668,1432525.8670786943,False,0.0,0.0
1405,2024-07-08,Maximum Sharpe,0.0021108184331576066,0.002110818433157524,1435549.669084899,False,0.0,0.0
1406,2024-07-09,Maximum Sharpe,0.007138211743548696,0.0071382117435487835,1445796.9265912084,False,0.0,0.0
1407,2024-07-10,Maximum Sharpe,-0.004032619779537609,-0.004032619779537616,1439966.577307842,False,0.0,0.0
1408,2024-07-11,Maximum Sharpe,-0.0029875166630412516,-0.00298751666304109,1435664.6531639125,False,0.0,0.0
1409,2024-07-12,Maximum Sharpe,0.0033807416011888826,0.0033807416011888414,1440518.26438222,False,0.0,0.0
1410,2024-07-15,Maximum Sharpe,0.0026661966285951647,0.002666196628595241,1444358.969322146,False,0.0,0.0
1411,2024-07-16,Maximum Sharpe,0.0020595843032170237,0.0020595843032169547,1447333.7483835723,False,0.0,0.0
1412,2024-07-18,Maximum Sharpe,-0.0044528710210801825,-0.0044528710210801625,1440888.9578775638,False,0.0,0.0
1413,2024-07-19,Maximum Sharpe,-0.018719342026800017,-0.018719342026800034,1413916.4646524142,False,0.0,0.0
1414,2024-07-22,Maximum Sharpe,0.010914523593087278,0.0109145235930872,1429348.6892645175,False,0.0,0.0
1415,2024-07-23,Maximum Sharpe,-0.001091856318419792,-0.0010918563184197927,1427788.045866919,False,0.0,0.0
1416,2024-07-24,Maximum Sharpe,0.0005081704066700507,0.000508170406670061,1428513.605498826,False,0.0,0.0
1417,2024-07-25,Maximum Sharpe,0.007395334069907328,0.007395334069907333,1439077.9408348976,False,0.0,0.0
1418,2024-07-26,Maximum Sharpe,0.02525561913429074,0.025255619134290752,1475422.7452131829,False,0.0,0.0
1419,2024-07-29,Maximum Sharpe,0.005321299694466704,0.005321299694466708,1483273.911816495,False,0.0,0.0
1420,2024-07-30,Maximum Sharpe,-0.0008929086037581138,-0.0008929086037580136,1481949.4837789042,False,0.0,0.0
1421,2024-07-31,Maximum Sharpe,0.00886388829410431,0.008863888294104338,1495085.318460626,False,0.0,0.0
1422,2024-08-01,Maximum Sharpe,0.00086461124641606,0.0007972179209485564,1496277.2272698502,True,0.04489007118463574,6.733510677695362e-05
1423,2024-08-02,Maximum Sharpe,-0.014084782713444828,-0.014084782713444821,1475202.4876446784,False,0.0,0.0
1424,2024-08-05,Maximum Sharpe,-0.02407256895771389,-0.024072568957713925,1439690.5740342608,False,0.0,0.0
1425,2024-08-06,Maximum Sharpe,-0.00957360125530944,-0.009573601255309483,1425907.5505474291,False,0.0,0.0
1426,2024-08-07,Maximum Sharpe,0.021250089014130447,0.021250089014130502,1456208.212922483,False,0.0,0.0
1427,2024-08-08,Maximum Sharpe,0.00016505271918539023,0.0001650527191854323,1456448.564047726,False,0.0,0.0
1428,2024-08-09,Maximum Sharpe,0.022695508042391205,0.022695508042391177,1489503.4041464003,False,0.0,0.0
1429,2024-08-12,Maximum Sharpe,-0.0023446617493694494,-0.0023446617493694255,1486011.0224891428,False,0.0,0.0
1430,2024-08-13,Maximum Sharpe,-0.002556415339563272,-0.0025564153395633005,1482212.1611164913,False,0.0,0.0
1431,2024-08-14,Maximum Sharpe,0.003376786057774921,0.0033767860577749165,1487217.2744768139,False,0.0,0.0
1432,2024-08-16,Maximum Sharpe,0.015318014912131354,0.01531801491213125,1509998.490864829,False,0.0,0.0
1433,2024-08-19,Maximum Sharpe,0.0019525877857832258,0.001952587785783333,1512946.8954746427,False,0.0,0.0
1434,2024-08-20,Maximum Sharpe,0.003453400143731434,0.003453400143731411,1518171.7065009328,False,0.0,0.0
1435,2024-08-21,Maximum Sharpe,0.001714024098832243,0.0017140240988322564,1520773.8893920407,False,0.0,0.0
1436,2024-08-22,Maximum Sharpe,0.0023701901951476098,0.0023701901951476145,1524378.412753714,False,0.0,0.0
1437,2024-08-23,Maximum Sharpe,0.0064122927620509475,0.0064122927620509085,1534153.1734164413,False,0.0,0.0
1438,2024-08-26,Maximum Sharpe,0.0030349975814564093,0.0030349975814563113,1538809.3245873437,False,0.0,0.0
1439,2024-08-27,Maximum Sharpe,-0.002490392594615496,-0.002490392594615476,1534977.0852408663,False,0.0,0.0
1440,2024-08-28,Maximum Sharpe,0.014869495503290815,0.014869495503290864,1557801.4201075097,False,0.0,0.0
1441,2024-08-29,Maximum Sharpe,-0.004254444381844519,-0.004254444381844524,1551173.840607704,False,0.0,0.0
1442,2024-08-30,Maximum Sharpe,0.009727589857328453,0.009727589857328356,1566263.0235265524,False,0.0,0.0
1443,2024-09-02,Maximum Sharpe,-0.005428159859730399,-0.005477902361229359,1557683.1876116702,True,0.03334265693796241,5.0013985406943615e-05
1444,2024-09-03,Maximum Sharpe,-0.003923888926113848,-0.003923888926113839,1551571.011801407,False,0.0,0.0
1445,2024-09-04,Maximum Sharpe,0.004031096745250103,0.004031096745250151,1557825.5446571042,False,0.0,0.0
1446,2024-09-05,Maximum Sharpe,-0.0059286029592004515,-0.005928602959200502,1548589.815523132,False,0.0,0.0
1447,2024-09-06,Maximum Sharpe,-0.006301284971982976,-0.006301284971983123,1538831.70979081,False,0.0,0.0
1448,2024-09-09,Maximum Sharpe,0.002370571092322638,0.0023705710923227485,1542479.6197579897,False,0.0,0.0
1449,2024-09-10,Maximum Sharpe,0.008774957013865464,0.008774957013865547,1556014.8121161298,False,0.0,0.0
1450,2024-09-11,Maximum Sharpe,3.670033991236339e-05,3.6700339912432156e-05,1556071.918388643,False,0.0,0.0
1451,2024-09-12,Maximum Sharpe,0.019369377616195227,0.01936937761619517,1586212.06297387,False,0.0,0.0
1452,2024-09-13,Maximum Sharpe,-0.003678998615259736,-0.0036789986152596654,1580376.390990681,False,0.0,0.0
1453,2024-09-16,Maximum Sharpe,0.0019780873630876683,0.0019780873630876883,1583502.5135586218,False,0.0,0.0
1454,2024-09-17,Maximum Sharpe,0.003733644059648658,0.003733644059648711,1589414.7483118088,False,0.0,0.0
1455,2024-09-18,Maximum Sharpe,-0.008675009972512653,-0.008675009972512693,1575626.5595197452,False,0.0,0.0
1456,2024-09-19,Maximum Sharpe,-0.0008871791012188129,-0.0008871791012188268,1574228.696564814,False,0.0,0.0
1457,2024-09-20,Maximum Sharpe,0.020829003649420044,0.020829003649420086,1607018.3118305842,False,0.0,0.0
1458,2024-09-23,Maximum Sharpe,0.014217435230232781,0.014217435230232889,1629865.9905928338,False,0.0,0.0
1459,2024-09-24,Maximum Sharpe,0.004824971017638343,0.0048249710176382354,1637730.0467600785,False,0.0,0.0
1460,2024-09-25,Maximum Sharpe,0.005771391092575237,0.005771391092575184,1647182.0273639925,False,0.0,0.0
1461,2024-09-26,Maximum Sharpe,0.013659376341137895,0.013659376341137897,1669681.506578116,False,0.0,0.0
1462,2024-09-27,Maximum Sharpe,-0.0024434291961907724,-0.002443429196190783,1665601.7580366032,False,0.0,0.0
1463,2024-09-30,Maximum Sharpe,-0.01649026827567262,-0.01649026827567257,1638135.5382061477,False,0.0,0.0
1464,2024-10-01,Maximum Sharpe,3.897095476091826e-05,-8.598477652144165e-05,1637994.6834879832,True,0.08330057455201527,0.0001249508618280229
1465,2024-10-03,Maximum Sharpe,-0.013213611043915574,-0.013213611043915607,1616350.8588483715,False,0.0,0.0
1466,2024-10-04,Maximum Sharpe,-0.015062671654706157,-0.015062671654706206,1592004.296582736,False,0.0,0.0
1467,2024-10-07,Maximum Sharpe,-0.0010930665635977411,-0.0010930665635978665,1590264.1299170374,False,0.0,0.0
1468,2024-10-08,Maximum Sharpe,0.020304541400699667,0.020304541400699705,1622553.7137809854,False,0.0,0.0
1469,2024-10-09,Maximum Sharpe,0.008000635960928886,0.008000635960928815,1635535.1753720003,False,0.0,0.0
1470,2024-10-10,Maximum Sharpe,-0.0043768065253892,-0.0043768065253891875,1628376.7543439285,False,0.0,0.0
1471,2024-10-11,Maximum Sharpe,0.002505535322658772,0.0025055353226588473,1632456.7098205339,False,0.0,0.0
1472,2024-10-14,Maximum Sharpe,0.0019301024869931896,0.0019301024869931016,1635607.518576067,False,0.0,0.0
1473,2024-10-15,Maximum Sharpe,-9.9544611454532e-05,-9.954461145456062e-05,1635444.7026611383,False,0.0,0.0
1474,2024-10-16,Maximum Sharpe,-0.010747868435116147,-0.010747868435116104,1617867.1581640288,False,0.0,0.0
1475,2024-10-17,Maximum Sharpe,-0.010127744146611176,-0.010127744146611217,1601481.8135229384,False,0.0,0.0
1476,2024-10-18,Maximum Sharpe,0.00482621305682113,0.0048262130568210715,1609210.9059616243,False,0.0,0.0
1477,2024-10-21,Maximum Sharpe,-0.007693045564275069,-0.007693045564275081,1596831.1731395333,False,0.0,0.0
1478,2024-10-22,Maximum Sharpe,-0.015188363764388549,-0.01518836376438859,1572577.9204115747,False,0.0,0.0
1479,2024-10-23,Maximum Sharpe,-0.013213756571228375,-0.013213756571228363,1551798.2585819676,False,0.0,0.0
1480,2024-10-24,Maximum Sharpe,-0.0005234247983171679,-0.0005234247983171292,1550986.0088914405,False,0.0,0.0
1481,2024-10-25,Maximum Sharpe,-0.008587361330931218,-0.008587361330931187,1537667.1316138708,False,0.0,0.0
1482,2024-10-28,Maximum Sharpe,0.0076132245040647474,0.007613224504064764,1549373.7366993686,False,0.0,0.0
1483,2024-10-29,Maximum Sharpe,-0.002113937825082676,-0.0021139378250826235,1546098.45695217,False,0.0,0.0
1484,2024-10-30,Maximum Sharpe,-0.007627941630891382,-0.007627941630891422,1534304.9081669275,False,0.0,0.0
1485,2024-10-31,Maximum Sharpe,-0.0060215495462789285,-0.006021549546278981,1525066.0151433013,False,0.0,0.0
1486,2024-11-01,Maximum Sharpe,0.007435580980824316,0.007329099969382691,1536243.3764281946,True,0.07046340461000214,0.00010569510691500321
1487,2024-11-04,Maximum Sharpe,-0.013304664777080644,-0.013304664777080588,1515804.173288807,False,0.0,0.0
1488,2024-11-05,Maximum Sharpe,-0.0029026042204254813,-0.002902604220425542,1511404.3936980804,False,0.0,0.0
1489,2024-11-06,Maximum Sharpe,0.013218238410900397,0.013218238410900307,1531382.4973092638,False,0.0,0.0
1490,2024-11-07,Maximum Sharpe,-0.023859548762063677,-0.02385954876206353,1494844.4019413427,False,0.0,0.0
1491,2024-11-08,Maximum Sharpe,-3.809971476417123e-05,-3.809971476431695e-05,1494787.4487960117,False,0.0,0.0
1492,2024-11-11,Maximum Sharpe,0.007549738443934391,0.007549738443934473,1506072.7030636978,False,0.0,0.0
1493,2024-11-12,Maximum Sharpe,-0.007059751836861591,-0.007059751836861472,1495440.2035317968,False,0.0,0.0
1494,2024-11-13,Maximum Sharpe,-0.013284323754089753,-0.013284323754089722,1475574.2917131986,False,0.0,0.0
1495,2024-11-14,Maximum Sharpe,-0.003726378094420545,-0.003726378094420557,1470075.7439958686,False,0.0,0.0
1496,2024-11-18,Maximum Sharpe,-0.007929700114710062,-0.007929700114710059,1458418.484200072,False,0.0,0.0
1497,2024-11-19,Maximum Sharpe,0.010889633881681772,0.010889633881681737,1474300.127539288,False,0.0,0.0
1498,2024-11-21,Maximum Sharpe,0.004668545396531453,0.004668545396531387,1481182.9646128172,False,0.0,0.0
1499,2024-11-22,Maximum Sharpe,0.02483724110126561,0.024837241101265617,1517971.4630199932,False,0.0,0.0
1500,2024-11-25,Maximum Sharpe,0.014067946246816567,0.01406794624681651,1539326.2039659598,False,0.0,0.0
1501,2024-11-26,Maximum Sharpe,-0.009390908982580565,-0.009390908982580437,1524870.5316900143,False,0.0,0.0
1502,2024-11-27,Maximum Sharpe,0.007615346140313739,0.007615346140313672,1536482.948607998,False,0.0,0.0
1503,2024-11-28,Maximum Sharpe,-0.014340177260995884,-0.014340177260995901,1514449.5107664617,False,0.0,0.0
1504,2024-11-29,Maximum Sharpe,0.016817304113606425,0.01681730411360638,1539918.4687537237,False,0.0,0.0
1505,2024-12-02,Maximum Sharpe,0.0058029767631545765,0.005695730237004204,1548689.4289387257,True,0.0710851784614404,0.0001066277676921606
1506,2024-12-03,Maximum Sharpe,0.0005272195175494921,0.0005272195175494154,1549505.9282322845,False,0.0,0.0
1507,2024-12-04,Maximum Sharpe,-0.005807845218845647,-0.0058078452188456975,1540506.6376354275,False,0.0,0.0
1508,2024-12-05,Maximum Sharpe,0.014012223163885881,0.01401222316388595,1562092.5604274226,False,0.0,0.0
1509,2024-12-06,Maximum Sharpe,-0.002496198740320702,-0.0024961987403206987,1558193.2669458194,False,0.0,0.0
1510,2024-12-09,Maximum Sharpe,-0.0022134608933349707,-0.002213460893334962,1554744.267085177,False,0.0,0.0
1511,2024-12-10,Maximum Sharpe,-0.00422159419309961,-0.004221594193099643,1548180.7677154953,False,0.0,0.0
1512,2024-12-11,Maximum Sharpe,0.005544870282735854,0.00554487028273587,1556765.2292467041,False,0.0,0.0
1513,2024-12-12,Maximum Sharpe,0.00025210097186631453,0.0002521009718663425,1557157.6912739652,False,0.0,0.0
1514,2024-12-13,Maximum Sharpe,0.012882097546771148,0.012882097546771165,1577217.1485486613,False,0.0,0.0
